Time Period,Personal Consumption,Government Expenditures,Net Exports,Private Investment,GDP
2016-07-01,12759.07,6412.65,-485.08,3185.73,18775.46
2016-10-01,12881.53,6462.25,-533.84,3281.49,18968.04
2017-01-01,13046.47,6509.08,-533.30,3283.48,19153.91
2017-04-01,13144.40,6542.65,-557.05,3357.36,19322.92
2017-07-01,13268.13,6644.99,-523.54,3413.30,19558.69
2017-10-01,13497.43,6696.02,-545.83,3471.43,19882.97
2018-01-01,13667.43,6790.24,-580.05,3550.84,20143.72
2018-04-01,13864.77,6905.93,-539.80,3603.22,20492.49
2018-07-01,14002.60,6974.68,-623.97,3679.57,20659.10
2018-10-01,14119.33,7049.05,-640.92,3717.52,20813.33
2019-01-01,14155.57,7165.64,-606.40,3801.93,21001.59
2019-04-01,14375.73,7243.44,-632.29,3842.96,21289.27
2019-07-01,14529.50,7319.77,-613.98,3858.19,21505.01
2019-10-01,14653.93,7418.36,-532.39,3801.94,21694.46
2020-01-01,14439.07,7470.75,-541.72,3752.36,21481.37
2020-04-01,12989.73,10910.42,-538.88,3166.99,19477.44
2020-07-01,14293.80,9706.16,-725.72,3708.80,21138.57
2020-10-01,14467.60,8471.92,-798.43,3923.16,21477.60
2021-01-01,15005.47,10790.83,-872.54,3927.98,22038.23
2021-04-01,15675.90,9233.06,-884.68,3924.16,22731.37
